,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
1117,4117,6137.0,0.56908,0.4483,0.8293,0.8293,16547,10230.0,0.55967,0.43806999999999996,0.8333,0.8333,0.9595600000000001,0.5654899999999999
1118,16547,10230.0,0.55967,0.43806999999999996,0.8333,0.8333,20017,13107.0,0.5654899999999999,0.44092,0.8372,0.8372,0.973,0.5586399999999999
1119,20017,13107.0,0.5654899999999999,0.44092,0.8372,0.8372,20017,7216.0,0.5586399999999999,0.457,0.8409,0.8409,0.9673200000000001,0.5704100000000001
1120,20017,7216.0,0.5586399999999999,0.457,0.8409,0.8409,4899,7552.0,0.5704100000000001,0.45783999999999997,0.8222,0.8444,0.9752799999999999,0.5583899999999999
1121,4899,7552.0,0.5704100000000001,0.45783999999999997,0.8222,0.8444,2268,2582.0,0.5583899999999999,0.43065,0.8261,0.8478,0.9761700000000001,0.56183
1122,2268,2582.0,0.5583899999999999,0.43065,0.8261,0.8478,20017,20098.0,0.56183,0.43823,0.8298,0.8511,0.95273,0.56204
1123,20017,20098.0,0.56183,0.43823,0.8298,0.8511,20171,3041.0,0.56204,0.4461,0.8333,0.8333,0.95095,0.55055
1124,20171,3041.0,0.56204,0.4461,0.8333,0.8333,3077,5178.0,0.55055,0.40836,0.8163,0.8367,0.9443799999999999,0.63055
1125,3077,5178.0,0.55055,0.40836,0.8163,0.8367,3769,11534.0,0.63055,0.40185,0.8,0.84,0.9706799999999999,0.59315
1126,3769,11534.0,0.63055,0.40185,0.8,0.84,7501,5505.0,0.59315,0.40492,0.7843,0.8431,0.96055,0.59302
1127,7501,5505.0,0.59315,0.40492,0.7843,0.8431,5817,14283.0,0.59302,0.4241,0.7885,0.8269,0.95081,0.60188
1128,5817,14283.0,0.59302,0.4241,0.7885,0.8269,3239,8683.0,0.60188,0.40295,0.7925,0.8113,0.97111,0.5803
1129,3239,8683.0,0.60188,0.40295,0.7925,0.8113,20017,4975.0,0.5803,0.41518999999999995,0.7963,0.8148,0.96936,0.58685
1130,20017,4975.0,0.5803,0.41518999999999995,0.7963,0.8148,14727,3311.0,0.58685,0.4093,0.8,0.8182,0.9781299999999999,0.58117
1131,14727,3311.0,0.58685,0.4093,0.8,0.8182,2583,10276.0,0.58117,0.42123,0.8036,0.8214,0.99267,0.58138
1132,2583,10276.0,0.58117,0.42123,0.8036,0.8214,9464,5189.0,0.58138,0.43838999999999995,0.7895,0.807,0.9870200000000001,0.60035
1133,9464,5189.0,0.58138,0.43838999999999995,0.7895,0.807,11912,5124.0,0.60035,0.40948,0.7931,0.7931,0.98339,0.61712
1134,11912,5124.0,0.60035,0.40948,0.7931,0.7931,10936,18790.0,0.61712,0.38274,0.7966,0.7966,0.9602799999999999,0.63758
1135,10936,18790.0,0.61712,0.38274,0.7966,0.7966,9722,3623.0,0.63758,0.35024,0.8,0.8,0.9225399999999999,0.6605
1136,9722,3623.0,0.63758,0.35024,0.8,0.8,3744,5784.0,0.6605,0.37125,0.8033,0.7869,0.9830899999999999,0.6664399999999999
1137,3744,5784.0,0.6605,0.37125,0.8033,0.7869,8357,20017.0,0.6664399999999999,0.3291,0.8065,0.7903,0.9645,0.65545
1138,8357,20017.0,0.6664399999999999,0.3291,0.8065,0.7903,7060,20017.0,0.65545,0.3449,0.8095,0.7937,0.9608700000000001,0.6918300000000001
1139,7060,20017.0,0.65545,0.3449,0.8095,0.7937,11581,10793.0,0.6918300000000001,0.31146999999999997,0.8125,0.7969,0.9537,0.68025
1140,11581,10793.0,0.6918300000000001,0.31146999999999997,0.8125,0.7969,3447,6929.0,0.68025,0.31478,0.8,0.8,0.9589799999999999,0.68753
1141,3447,6929.0,0.68025,0.31478,0.8,0.8,14246,6095.0,0.68753,0.32947,0.8029999999999999,0.8029999999999999,0.95155,0.69362
1142,14246,6095.0,0.68753,0.32947,0.8029999999999999,0.8029999999999999,16050,5951.0,0.69362,0.31506,0.8059999999999999,0.8059999999999999,0.96401,0.66769
1143,16050,5951.0,0.69362,0.31506,0.8059999999999999,0.8059999999999999,9317,16105.0,0.66769,0.39654,0.7941,0.7941,0.9565899999999999,0.67019
1144,9317,16105.0,0.66769,0.39654,0.7941,0.7941,1936,9244.0,0.67019,0.4354,0.7971,0.7826,0.96941,0.68286
1145,1936,9244.0,0.67019,0.4354,0.7971,0.7826,7132,12342.0,0.68286,0.34023000000000003,0.8,0.7857,0.98685,0.65193
1146,7132,12342.0,0.68286,0.34023000000000003,0.8,0.7857,20017,20087.0,0.65193,0.3484,0.8028,0.7887,0.98782,0.65178
1147,20017,20087.0,0.65193,0.3484,0.8028,0.7887,20156,7827.0,0.65178,0.39278,0.8056,0.7917,0.9897100000000001,0.5972
1148,20156,7827.0,0.65178,0.39278,0.8056,0.7917,20017,10672.0,0.5972,0.45503000000000005,0.8082,0.7808,0.9901,0.64873
1149,20017,10672.0,0.5972,0.45503000000000005,0.8082,0.7808,20017,20102.0,0.64873,0.35133000000000003,0.8108,0.7838,0.98564,0.6386
1150,20017,20102.0,0.64873,0.35133000000000003,0.8108,0.7838,5225,9547.0,0.6386,0.43528,0.8133,0.7733,0.98945,0.68585
1151,5225,9547.0,0.6386,0.43528,0.8133,0.7733,20017,20098.0,0.68585,0.31411999999999995,0.8158,0.7763,0.98793,0.69342
1152,20017,20098.0,0.68585,0.31411999999999995,0.8158,0.7763,13846,20017.0,0.69342,0.30869,0.8182,0.7792,0.98436,0.69875
1153,13846,20017.0,0.69342,0.30869,0.8182,0.7792,11378,20017.0,0.69875,0.30696,0.8205,0.7821,0.9872200000000001,0.69328
1154,11378,20017.0,0.69875,0.30696,0.8205,0.7821,20090,7012.0,0.69328,0.31517,0.8228,0.7722,0.98777,0.7022
1155,20090,7012.0,0.69328,0.31517,0.8228,0.7722,11639,7293.0,0.7022,0.31272,0.825,0.775,0.9926799999999999,0.6924899999999999
